862	-10.644661
863	-82.806190
864	-85.239744
865	-30.260536
866	-47.681047
867	-86.910213
868	-4.845297
869	-55.587011
870	-90.382728
871	-77.361253
872	-76.747900
873	-47.755153
874	-64.956188
875	-36.032661
876	-7.218684
877	-10.874048
878	-16.409255
879	-63.199678
880	-64.682126
881	-64.133845
882	-36.313720
883	-80.084883
884	-57.525576
885	-63.093820
886	-22.997443
887	-39.161967
888	-52.455875
889	-37.952780
890	-55.489032
891	-76.253674
892	-34.718553
893	-5.013425
894	-94.716300
895	-97.336732
896	-97.977749
897	-19.789124
898	-77.161206
899	-99.078626
900	-44.778737
901	-54.890434
902	-39.785276
903	-85.655456
904	-73.802699
905	-77.279852
906	-32.561272
907	-49.996013
908	-98.731247
909	-13.311440
910	-11.067693
911	-77.496683
912	-41.851909
913	-57.674362
914	-94.840095
915	-48.283931
916	-42.701695
917	-53.408232
918	-29.183626
919	-45.447346
920	-50.600624
921	-66.700700
922	-62.458696
923	-82.077299
924	-72.706017
925	-33.475702
926	-13.703969
927	-72.120974
928	-47.687603
929	-37.877151
930	-50.534239
931	-48.770966
932	-83.534402
933	-10.701149
934	-36.449765
935	-30.235450
936	-36.805513
937	-21.926875
938	-0.281172
939	-47.911431
940	-13.515195
941	-3.292624
942	-97.042692
943	-59.215552
944	-88.849377
945	-19.189175
946	-62.411088
947	-53.357053
948	-91.350631
949	-92.085398
950	-93.652238
951	-39.434876
952	-42.590141
953	-19.632785
954	-50.030736
955	-67.294884
956	-5.939403
957	-68.408583
958	-3.622925
959	-62.856828
960	-86.021702
961	-9.074244
962	-22.208466
963	-74.291717
964	-46.646790
965	-13.651848
966	-20.805715
967	-47.890124
968	-2.161655
969	-96.155124
970	-48.886798
971	-5.250059
972	-46.965838
973	-44.297239
974	-13.865410
975	-86.308163
976	-45.753272
977	-90.286068
978	-52.358442
979	-67.382778
980	-56.651274
981	-78.305149
982	-56.920324
983	-75.216216
984	-52.954592
985	-93.210589
986	-25.789504
987	-65.134935
988	-76.416357
989	-49.704534
990	-64.023721
991	-0.311347
992	-60.465628
993	-35.541504
994	-95.076327
995	-17.388715
996	-7.356214
997	-29.177672
998	-51.450390
999	-40.022125
1000	-53.335616
;

param: weight :=
1	38.695030
2	80.888821
3	39.416018
4	56.516324
5	42.962076
6	46.069398
7	29.173326
8	47.498452
9	13.764011
10	10.285589
11	95.116755
12	18.667505
13	61.282363
14	54.836388
15	61.915034
16	76.147378
17	12.123381
18	41.550091
19	51.722026
20	4.516029
21	82.279284
22	18.696601
23	18.147111
24	55.827849
25	8.168676
26	50.616497
27	83.615901
28	26.383399
29	52.772504
30	40.131095
31	62.314060
32	24.216909
33	74.443443
34	62.208987
35	86.295743
36	32.058073
37	46.280148
38	48.967924
39	39.209314
40	93.208208
41	57.387725
42	5.233523
43	40.009900
44	84.530755
45	5.555194
46	14.981769
47	62.769635
48	13.198326
49	96.760850
50	64.060017
51	55.603475
52	93.740478
53	70.573627
54	28.598055
55	82.584117
56	36.783435
57	83.672577
58	8.276073
59	9.093051
60	16.995648
61	60.266935
62	93.201637
63	70.433227
64	90.644923
65	41.475902
66	44.977471
67	3.158526
68	79.654875
69	73.197243
70	24.738910
71	60.409582
72	24.274838
73	14.330180
74	21.641512
75	84.606407
76	66.325882
77	52.834112
78	71.450102
79	1.459475
80	77.761782
81	99.435393
82	25.256724
83	14.228848
84	99.686343
85	32.399529
86	19.714374
87	42.974712
88	25.913050
89	53.796826
90	35.521944
91	64.303448
92	14.792850
93	74.530131
94	26.485512
95	39.594953
96	8.715525
97	35.878830
98	74.360844
99	2.459510
100	89.913879
101	95.315663
102	57.280784
103	82.773205
104	67.740705
105	24.280693
106	9.834490
107	69.791697
108	20.658967
109	95.440528
110	31.049239
111	81.090992
112	39.876995
113	22.278826
114	16.070604
115	70.925741
116	65.839212
117	48.691143
118	82.550116
119	40.379672
120	45.831429
121	24.761025
122	57.238778
123	64.499181
124	30.942175
125	20.564979
126	23.238843
127	13.909076
128	35.229658
129	44.600869
130	40.018190
131	57.390022
132	89.525763
133	22.281012
134	72.162565
135	7.005742
136	39.205899
137	52.712271
138	71.713284
139	56.009191
140	60.326998
141	82.315870
142	16.917352
143	27.323652
144	81.574300
145	40.178127
146	62.220870
147	84.272293
148	18.532969
149	48.379831
150	65.800078
151	53.549076
152	57.058313
153	20.564482
154	37.731961
155	87.948713
156	61.412567
157	6.741461
158	26.748814
159	70.491959
160	53.995361
161	53.254259
162	52.440940
163	10.265078
164	45.343489
165	36.602375
166	44.837301
167	20.668983
168	95.035013
169	84.884715
170	64.590180
171	32.431475
172	42.377821
173	28.496210
174	44.212926
175	82.501738
176	89.174792
177	53.574815
178	67.736804
179	87.051641
180	10.188670
181	47.192995
182	82.088925
183	98.706571
184	70.788813
185	93.584068
186	62.820353
187	84.524219
188	57.777570
189	67.408103
190	30.334877
191	41.989808
192	7.864631
193	95.639509
194	96.321624
195	83.273840
196	12.662593
197	29.143501
198	19.537550
199	26.748410
200	69.972467
201	48.213128
202	74.828519
203	75.393874
204	41.971342
205	95.082104
206	29.780908
207	42.496306
208	12.888453
209	93.896316
210	44.408043
211	90.734244
212	77.688070
213	49.769821
214	73.410995
215	31.101005
216	78.765524
217	12.569635
218	10.075959
219	35.118853
220	75.899618
221	45.702205
222	11.645213
223	54.309492
224	86.840556
225	53.255365
226	29.812233
227	37.152387
228	12.401984
229	66.688432
230	74.975038
231	96.301708
232	20.698605
233	91.578475
234	43.267775
235	97.657945
236	14.217959
237	37.693621
238	77.306266
239	52.676119
240	13.844898
241	36.616603
242	88.191396
243	52.697880
244	33.984761
245	46.563523
246	26.222588
247	86.469756
248	11.647372
249	81.471358
250	47.013696
251	33.567719
252	54.477964
253	52.701012
254	94.073167
255	13.624282
256	20.682640
257	96.165996
258	12.662761
259	24.036159
260	64.593027
261	2.379721
262	96.060490
263	80.481519
264	57.209990
265	89.548064
266	97.958328
267	56.974575
268	12.328230
269	81.576397
270	69.783122
271	84.894524
272	18.423741
273	26.679973
274	34.282645
275	14.583827
276	31.292237
277	50.437165
278	94.709509
279	55.203868
280	2.900104
281	28.764220
282	63.066796
283	72.212811
284	57.399040
285	94.444492
286	87.784506
287	19.514245
288	69.030143
289	92.729552
290	6.070206
291	66.234773
292	53.123811
293	82.853678
294	25.459920
295	17.239006
296	75.616512
297	71.061208
298	70.787074
299	55.041135
300	9.827886
301	96.989298
302	26.883021
303	34.797688
304	29.925696
305	77.090759
306	14.585274
307	56.723210
308	53.862384
309	70.323834
310	95.648220
311	78.686299
312	17.922209
313	87.308243
314	4.771969
315	86.352402
316	20.053097
317	87.804122
318	67.561543
319	49.441102
320	47.760769
321	75.484885
322	84.154886
323	9.887690
324	47.035543
325	33.246459
326	97.475626
327	85.717405
328	70.873521
329	40.952611
330	98.553577
331	60.947574
332	15.325129
333	24.472734
334	58.547815
335	91.612277
336	98.369549
337	7.073854
338	4.335665
339	42.347934
340	76.610357
341	70.715159
342	13.536362
343	44.361834
344	52.609021
345	20.303248
346	65.756229
347	71.140865
348	47.220539
349	76.741313
350	14.633048
351	30.468802
352	22.010974
353	77.355959
354	18.713432
355	85.432652
356	62.514284
357	58.940729
358	37.831537
359	9.512961
360	59.652535
361	55.267603
362	41.734265
363	69.306167
364	38.655768
365	98.040596
366	32.855924
367	69.157286
368	27.540385
369	21.101026
370	9.880191
371	34.839262
372	24.659829
373	8.882206
374	13.818734
375	26.726603
376	7.418209
377	70.358932
378	32.471403
379	85.114678
380	11.185820
381	20.217403
382	81.182282
383	7.230763
384	99.860717
385	68.989522
386	90.431460
387	52.042061
388	9.492362
389	57.441059
390	16.261093
391	58.655728
392	36.585634
393	51.872066
394	76.206210
395	37.363114
396	24.528287
397	92.571012
398	26.773473
399	93.504612
400	50.810512
401	35.475806
402	92.580218
403	35.591373
404	53.278087
405	48.182184
406	48.545668
407	7.250406
408	53.409245
409	73.037538
410	17.121234
411	68.419291
412	24.168436
413	87.266995
414	88.757423
415	18.182274
416	95.259606
417	7.767008
418	88.741421
419	84.576764
420	13.302280
421	5.383714
422	50.207296
423	17.405454
424	72.650268
425	77.090728
426	32.810647
427	61.849491
428	19.084514
429	56.800718
430	38.225624
431	94.629400
432	75.411684
433	76.770885
434	13.192575
435	83.973704
436	98.402908
437	4.993170
438	62.805872
439	85.012388
440	60.336582
441	53.204102
442	96.398144
443	90.501658
444	5.632640
445	81.179838
446	3.567718
447	85.917062
448	7.498276
449	47.344191
450	72.450396
451	83.338207
452	98.953048
453	27.239792
454	76.602761
455	82.179341
456	88.330193
457	66.297564
458	10.180002
459	35.944332
460	46.448830
461	13.095966
462	46.308492
463	92.009200
464	46.208851
465	82.754127
466	55.081876
467	3.347223
468	26.888156
469	20.018543
470	46.389893
471	92.170750
472	76.988559
473	84.802822
474	17.561619
475	22.899776
476	56.469439
477	44.266309
478	50.536937
479	96.230845
480	86.289410
481	76.442223
482	59.469864
483	25.690804
484	43.882961
485	38.346962
486	80.568945
487	96.175473
488	45.590457
489	51.307257
490	45.800667
491	66.177996
492	60.972251
493	11.291017
494	41.243033
495	82.407785
496	43.451448
497	66.275998
498	99.493151
499	1.074306
500	69.033162
501	23.290411
502	49.996504
503	83.063980
504	51.240453
505	98.799372
506	54.884598
507	11.296584
508	97.270415
509	32.130832
510	83.889940
511	95.345482
512	62.146850
513	80.522474
514	5.911331
515	5.495250
516	19.541413
517	96.336705
518	14.117282
519	13.282270
520	8.861133
521	46.882396
522	60.671085
523	10.759334
524	27.607889
525	91.331895
526	60.365899
527	57.027343
528	20.389810
529	84.978096
530	40.140597
531	4.806054
532	4.719300
533	85.102240
534	19.111510
535	39.451889
536	31.647333
537	31.926032
538	4.110929
539	47.777513
540	64.790078
541	10.461118
542	58.571026
543	18.899358
544	64.250527
545	38.709017
546	63.460454
547	11.237055
548	51.255557
549	79.119991
550	70.004615
551	65.168127
552	81.142585
553	43.171175
554	38.535318
555	50.790881
556	78.277645
557	12.753808
558	46.386386
559	37.810359
560	53.630105
561	52.660646
562	25.892961
563	57.326888
564	51.991747
565	8.486436
566	38.566585
567	58.367470
568	56.517401
569	92.368969
570	90.378827
571	34.873851
572	45.840620
573	52.532559
574	3.909362
575	25.393301
576	55.463023
577	85.173400
578	24.956670
579	66.920762
580	80.333839
581	35.211087
582	8.480548
583	36.337062
584	24.066631
585	97.085964
586	67.574089
587	49.494898
588	33.475472
589	61.331022
590	49.574996
591	85.574239
592	62.928634
593	60.566973
594	51.827003
595	96.797613
596	11.116082
597	11.381853
598	85.469881
599	30.375120
600	60.868484
601	41.060933
602	26.039094
603	35.572148
604	71.045097
605	93.500891
606	87.149716
607	31.518736
608	65.004777
609	64.991462
610	76.544234
611	46.548760
612	2.303636
613	53.871660
614	19.939065
615	6.159418
616	48.842252
617	63.695950
618	3.879946
619	46.810104
620	85.138829
621	42.837127
622	51.036978
623	55.585727
624	74.359161
625	25.861906
626	34.141369
627	12.221090
628	86.734995
629	72.008145
630	11.260850
631	37.931842
632	14.915401
633	86.303620
634	51.396471
635	94.250843
636	88.408119
637	67.382715
638	3.383363
639	7.778952
640	59.056636
641	43.120671
642	66.350792
643	82.918739
644	24.692137
645	90.780440
646	31.513073
647	61.411501
648	19.013786
649	88.036968
650	72.889142
651	29.663123
652	84.229536
653	70.111502
654	51.417571
655	93.400163
656	99.636031
657	44.204464
658	21.969164
659	85.252007
660	41.417795
661	71.856452
662	17.456545
663	84.779720
664	1.655844
665	7.023018
666	34.433891
667	69.411849
668	44.495520
669	92.279671
670	77.495847
671	32.296575
672	63.939597
673	78.050701
674	41.667032
675	16.973705
676	12.207343
677	36.857683
678	93.979527
679	56.873459
680	87.651884
681	75.599779
682	52.270098
683	39.229179
684	60.230868
685	2.674072
686	90.780486
687	47.569354
688	64.006483
689	45.785256
690	72.460267
691	67.467808
692	98.163343
693	35.546594
694	82.148851
695	93.016448
696	52.747920
697	41.663359
698	32.099993
699	85.484912
700	59.606516
701	2.361223
702	53.452019
703	48.929688
704	76.490567
705	90.252562
706	96.136325
707	24.866720
708	87.225065
709	58.661569
710	51.317072
711	74.025353
712	42.138741
713	49.882561
714	99.742274
715	86.963305
716	29.330400
717	63.283442
718	39.380828
719	42.145276
720	37.096001
721	93.379227
722	98.632301
723	23.661229
724	40.704586
725	3.892063
726	56.994624
727	98.890254
728	60.851955
729	97.642751
730	91.953877
731	28.668759
732	8.253281
733	42.346217
734	26.467703
735	71.356619
736	49.164701
737	11.340714
738	69.453036
739	58.706682
740	99.719955
741	31.760967
742	49.284308
743	56.411172
744	63.810828
745	37.996555
746	97.370741
747	13.013155
748	54.662863
749	35.379906
750	50.283539
751	17.079905
752	37.346686
753	34.498387
754	81.399673
755	81.538586
756	87.760626
757	29.347970
758	16.829308
759	16.865812
760	70.789926
761	48.589438
762	24.432468
763	34.153832
764	10.138312
765	76.373454
766	54.148929
767	44.630436
768	46.356729
769	2.352286
770	64.239310
771	92.992386
772	59.133871
773	46.340516
774	58.095395
775	61.259220
776	79.889875
777	8.919125
778	73.336193
779	67.259315
780	57.120566
781	81.105955
782	78.577626
783	17.959904
784	78.015650
785	93.242279
786	92.882036
787	88.549824
788	10.489182
789	12.690497
790	36.899392
791	31.759594
792	83.654757
793	10.146085
794	33.853380
795	27.430316
796	19.764970
797	35.533041
798	18.769108
799	84.329846
800	95.908229
801	76.184756
802	3.041616
803	69.690643
804	72.148093
805	52.075998
806	66.525831
807	38.954099
808	72.687849
809	14.610658
810	90.086697
811	66.107171
812	75.106309
813	6.585458
814	93.620013
815	55.100533
816	8.720195
817	15.295804
818	51.463833
819	77.374390
820	92.288342
821	77.729756
822	45.287337
823	98.879248
824	55.012671
825	25.151285
826	9.556017
827	27.749655
828	93.628701
829	53.574879
830	7.995207
831	39.252336
832	87.694939
833	92.234960
834	39.371845
835	19.027993
836	6.850704
837	43.835427
838	14.714554
839	15.580315
840	30.669053
841	33.119556
842	40.421106
843	31.891366
844	61.220211
845	87.692945
846	16.739470
847	36.701205
848	43.473982
849	59.054602
850	29.358259
851	60.791928
852	14.786991
853	61.455587
854	1.966306
855	48.411218
856	56.433614
857	7.896390
858	56.416894
859	31.719306
860	10.912250
861	83.059945
862	68.076180
863	80.454573
864	57.422614
865	11.864932
866	83.844971
867	23.701374
868	44.317696
869	92.027321
870	12.144539
871	55.344084
872	64.856475
873	56.451553
874	19.760033
875	78.964456
876	64.005844
877	79.749177
878	26.713014
879	99.425103
880	75.593023
881	53.917520
882	15.153799
883	39.924990
884	8.122746
885	36.148360
886	97.159045
887	55.482038
888	13.832146
889	39.192758
890	55.716220
891	49.934416
892	54.991948
893	77.499317
894	82.771813
895	58.593744
896	50.149927
897	95.194305
898	35.618022
899	26.934925
900	35.591553
901	97.419878
902	87.101861
903	66.997848
904	49.293145
905	54.793157
906	7.549000
907	56.832678
908	99.468816
909	68.111038
910	66.738610
911	83.141190
912	96.168911
913	27.815955
914	42.910567
915	20.964352
916	93.297638
917	23.090528
918	79.105224
919	54.580732
920	24.291228
921	67.245301
922	54.623173
923	11.797985
924	25.938755
925	29.692179
926	98.997624
927	57.545179
928	43.164384
929	35.330339
930	66.048609
931	27.271980
932	29.347652
933	16.067508
934	23.484454
935	34.482557
936	37.672511
937	29.378925
938	64.019175
939	64.489348
940	25.954118
941	19.917247
942	34.704503
943	19.778860
944	64.455660
945	63.247959
946	34.176629
947	91.622308
948	80.521864
949	93.230645
950	59.620182
951	17.803270
952	2.200989
953	54.253741
954	91.070638
955	54.773798
956	79.449539
957	76.499790
958	22.659680
959	74.513419
960	74.946614
961	58.586314
962	22.291814
963	71.264168
964	54.917867
965	32.280164
966	83.313831
967	18.510659
968	6.261152
969	34.512270
970	70.958027
971	94.834508
972	96.585943
973	36.796419
974	21.114088
975	57.053967
976	80.670973
977	95.441401
978	59.867227
979	50.934530
980	60.155056
981	26.775260
982	38.869591
983	97.416015
984	56.556407
985	89.076950
986	30.508042
987	89.249039
988	47.621857
989	84.398889
990	32.317417
991	6.984682
992	75.439892
993	96.769260
994	56.665362
995	66.950909
996	51.238783
997	41.755677
998	87.433398
999	35.963552
1000	96.712600
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
11	100.000000
12	100.000000
13	100.000000
14	100.000000
15	100.000000
16	100.000000
17	100.000000
18	100.000000
19	100.000000
20	100.000000
21	100.000000
22	100.000000
23	100.000000
24	100.000000
25	100.000000
26	100.000000
27	100.000000
28	100.000000
29	100.000000
30	100.000000
31	100.000000
32	100.000000
33	100.000000
34	100.000000
35	100.000000
36	100.000000
37	100.000000
38	100.000000
39	100.000000
40	100.000000
41	100.000000
42	100.000000
43	100.000000
44	100.000000
45	100.000000
46	100.000000
47	100.000000
48	100.000000
49	100.000000
50	100.000000
51	100.000000
52	100.000000
53	100.000000
54	100.000000
55	100.000000
56	100.000000
57	100.000000
58	100.000000
59	100.000000
60	100.000000
61	100.000000
62	100.000000
63	100.000000
64	100.000000
65	100.000000
66	100.000000
67	100.000000
68	100.000000
69	100.000000
70	100.000000
71	100.000000
72	100.000000
73	100.000000
74	100.000000
75	100.000000
76	100.000000
77	100.000000
78	100.000000
79	100.000000
80	100.000000
81	100.000000
82	100.000000
83	100.000000
84	100.000000
85	100.000000
86	100.000000
87	100.000000
88	100.000000
89	100.000000
90	100.000000
91	100.000000
92	100.000000
93	100.000000
94	100.000000
95	100.000000
96	100.000000
97	100.000000
98	100.000000
99	100.000000
100	100.000000
101	100.000000
102	100.000000
103	100.000000
104	100.000000
105	100.000000
106	100.000000
107	100.000000
108	100.000000
109	100.000000
110	100.000000
111	100.000000
112	100.000000
113	100.000000
114	100.000000
115	100.000000
116	100.000000
117	100.000000
118	100.000000
119	100.000000
120	100.000000
121	100.000000
122	100.000000
123	100.000000
124	100.000000
125	100.000000
126	100.000000
127	100.000000
128	100.000000
129	100.000000
130	100.000000
131	100.000000
132	100.000000
133	100.000000
134	100.000000
135	100.000000
136	100.000000
137	100.000000
138	100.000000
139	100.000000
140	100.000000
141	100.000000
142	100.000000
143	100.000000
144	100.000000
145	100.000000
146	100.000000
147	100.000000
148	100.000000
149	100.000000
150	100.000000
151	100.000000
152	100.000000
153	100.000000
154	100.000000
155	100.000000
156	100.000000
157	100.000000
158	100.000000
159	100.000000
160	100.000000
161	100.000000
162	100.000000
163	100.000000
164	100.000000
165	100.000000
166	100.000000
167	100.000000
168	100.000000
169	100.000000
170	100.000000
171	100.000000
172	100.000000
173	100.000000
174	100.000000
175	100.000000
176	100.000000
177	100.000000
178	100.000000
179	100.000000
180	100.000000
181	100.000000
182	100.000000
183	100.000000
184	100.000000
185	100.000000
186	100.000000
187	100.000000
188	100.000000
189	100.000000
190	100.000000
191	100.000000
192	100.000000
193	100.000000
194	100.000000
195	100.000000
196	100.000000
197	100.000000
198	100.000000
199	100.000000
200	100.000000
201	100.000000
202	100.000000
203	100.000000
204	100.000000
205	100.000000
206	100.000000
207	100.000000
208	100.000000
209	100.000000
210	100.000000
211	100.000000
212	100.000000
213	100.000000
214	100.000000
215	100.000000
216	100.000000
217	100.000000
218	100.000000
219	100.000000
220	100.000000
221	100.000000
222	100.000000
223	100.000000
224	100.000000
225	100.000000
226	100.000000
227	100.000000
228	100.000000
229	100.000000
230	100.000000
231	100.000000
232	100.000000
233	100.000000
234	100.000000
235	100.000000
236	100.000000
237	100.000000
238	100.000000
239	100.000000
240	100.000000
241	100.000000
242	100.000000
243	100.000000
244	100.000000
245	100.000000
246	100.000000
247	100.000000
248	100.000000
249	100.000000
250	100.000000
251	100.000000
252	100.000000
253	100.000000
254	100.000000
255	100.000000
256	100.000000
257	100.000000
258	100.000000
259	100.000000
260	100.000000
261	100.000000
262	100.000000
263	100.000000
264	100.000000
265	100.000000
266	100.000000
267	100.000000
268	100.000000
269	100.000000
270	100.000000
271	100.000000
272	100.000000
273	100.000000
274	100.000000
275	100.000000
276	100.000000
277	100.000000
278	100.000000
279	100.000000
280	100.000000
281	100.000000
282	100.000000
283	100.000000
284	100.000000
285	100.000000
286	100.000000
287	100.000000
288	100.000000
289	100.000000
290	100.000000
291	100.000000
292	100.000000
293	100.000000
294	100.000000
295	100.000000
296	100.000000
297	100.000000
298	100.000000
299	100.000000
300	100.000000
301	100.000000
302	100.000000
303	100.000000
304	100.000000
305	100.000000
306	100.000000
307	100.000000
308	100.000000
309	100.000000
310	100.000000
311	100.000000
312	100.000000
313	100.000000
314	100.000000
315	100.000000
316	100.000000
317	100.000000
318	100.000000
319	100.000000
320	100.000000
321	100.000000
322	100.000000
323	100.000000
324	100.000000
325	100.000000
326	100.000000
327	100.000000
328	100.000000
329	100.000000
330	100.000000
331	100.000000
332	100.000000
333	100.000000
334	100.000000
335	100.000000
336	100.000000
337	100.000000
338	100.000000
339	100.000000
340	100.000000
341	100.000000
342	100.000000
343	100.000000
344	100.000000
345	100.000000
346	100.000000
347	100.000000
348	100.000000
349	100.000000
350	100.000000
351	100.000000
352	100.000000
353	100.000000
354	100.000000
355	100.000000
356	100.000000
357	100.000000
358	100.000000
359	100.000000
360	100.000000
361	100.000000
362	100.000000
363	100.000000
364	100.000000
365	100.000000
366	100.000000
367	100.000000
368	100.000000
369	100.000000
370	100.000000
371	100.000000
372	100.000000
373	100.000000
374	100.000000
375	100.000000
376	100.000000
377	100.000000
378	100.000000
379	100.000000
380	100.000000
381	100.000000
382	100.000000
383	100.000000
384	100.000000
385	100.000000
386	100.000000
387	100.000000
388	100.000000
389	100.000000
390	100.000000
391	100.000000
392	100.000000
393	100.000000
394	100.000000
395	100.000000
396	100.000000
397	100.000000
398	100.000000
399	100.000000
400	100.000000
401	100.000000
402	100.000000
403	100.000000
404	100.000000
405	100.000000
406	100.000000
407	100.000000
408	100.000000
409	100.000000
410	100.000000
411	100.000000
412	100.000000
413	100.000000
414	100.000000
415	100.000000
416	100.000000
417	100.000000
418	100.000000
419	100.000000
420	100.000000
421	100.000000
422	100.000000
423	100.000000
424	100.000000
425	100.000000
426	100.000000
427	100.000000
428	100.000000
429	100.000000
430	100.000000
431	100.000000
432	100.000000
433	100.000000
434	100.000000
435	100.000000
436	100.000000
437	100.000000
438	100.000000
439	100.000000
440	100.000000
441	100.000000
442	100.000000
443	100.000000
444	100.000000
445	100.000000
446	100.000000
447	100.000000
448	100.000000
449	100.000000
450	100.000000
451	100.000000
452	100.000000
453	100.000000
454	100.000000
455	100.000000
456	100.000000
457	100.000000
458	100.000000
459	100.000000
460	100.000000
461	100.000000
462	100.000000
463	100.000000
464	100.000000
465	100.000000
466	100.000000
467	100.000000
468	100.000000
469	100.000000
470	100.000000
471	100.000000
472	100.000000
473	100.000000
474	100.000000
475	100.000000
476	100.000000
477	100.000000
478	100.000000
479	100.000000
480	100.000000
481	100.000000
482	100.000000
483	100.000000
484	100.000000
485	100.000000
486	100.000000
487	100.000000
488	100.000000
489	100.000000
490	100.000000
491	100.000000
492	100.000000
493	100.000000
494	100.000000
495	100.000000
496	100.000000
497	100.000000
498	100.000000
499	100.000000
500	100.000000
501	100.000000
502	100.000000
503	100.000000
504	100.000000
505	100.000000
506	100.000000
507	100.000000
508	100.000000
509	100.000000
510	100.000000
511	100.000000
512	100.000000
513	100.000000
514	100.000000
515	100.000000
516	100.000000
517	100.000000
518	100.000000
519	100.000000
520	100.000000
521	100.000000
522	100.000000
523	100.000000
524	100.000000
525	100.000000
526	100.000000
527	100.000000
528	100.000000
529	100.000000
530	100.000000
531	100.000000
532	100.000000
533	100.000000
534	100.000000
535	100.000000
536	100.000000
537	100.000000
538	100.000000
539	100.000000
540	100.000000
541	100.000000
542	100.000000
543	100.000000
544	100.000000
545	100.000000
546	100.000000
547	100.000000
548	100.000000
549	100.000000
550	100.000000
551	100.000000
552	100.000000
553	100.000000
554	100.000000
555	100.000000
556	100.000000
557	100.000000
558	100.000000
559	100.000000
560	100.000000
561	100.000000
562	100.000000
563	100.000000
564	100.000000
565	100.000000
566	100.000000
567	100.000000
568	100.000000
569	100.000000
570	100.000000
571	100.000000
572	100.000000
573	100.000000
574	100.000000
575	100.000000
576	100.000000
577	100.000000
578	100.000000
579	100.000000
580	100.000000
581	100.000000
582	100.000000
583	100.000000
584	100.000000
585	100.000000
586	100.000000
587	100.000000
588	100.000000
589	100.000000
590	100.000000
591	100.000000
592	100.000000
593	100.000000
594	100.000000
595	100.000000
596	100.000000
597	100.000000
598	100.000000
599	100.000000
600	100.000000
601	100.000000
602	100.000000
603	100.000000
604	100.000000
605	100.000000
606	100.000000
607	100.000000
608	100.000000
609	100.000000
610	100.000000
611	100.000000
612	100.000000
613	100.000000
614	100.000000
615	100.000000
616	100.000000
617	100.000000
618	100.000000
619	100.000000
620	100.000000
621	100.000000
622	100.000000
623	100.000000
624	100.000000
625	100.000000
626	100.000000
627	100.000000
628	100.000000
629	100.000000
630	100.000000
631	100.000000
632	100.000000
633	100.000000
634	100.000000
635	100.000000
636	100.000000
637	100.000000
638	100.000000
639	100.000000
640	100.000000
641	100.000000
642	100.000000
643	100.000000
644	100.000000
645	100.000000
646	100.000000
647	100.000000
648	100.000000
649	100.000000
650	100.000000
651	100.000000
652	100.000000
653	100.000000
654	100.000000
655	100.000000
656	100.000000
657	100.000000
658	100.000000
659	100.000000
660	100.000000
661	100.000000
662	100.000000
663	100.000000
664	100.000000
665	100.000000
666	100.000000
667	100.000000
668	100.000000
669	100.000000
670	100.000000
671	100.000000
672	100.000000
673	100.000000
674	100.000000
675	100.000000
676	100.000000
677	100.000000
678	100.000000
679	100.000000
680	100.000000
681	100.000000
682	100.000000
683	100.000000
684	100.000000
685	100.000000
686	100.000000
687	100.000000
688	100.000000
689	100.000000
690	100.000000
691	100.000000
692	100.000000
693	100.000000
694	100.000000
695	100.000000
696	100.000000
697	100.000000
698	100.000000
699	100.000000
700	100.000000
701	100.000000
702	100.000000
703	100.000000
704	100.000000
705	100.000000
706	100.000000
707	100.000000
708	100.000000
709	100.000000
710	100.000000
711	100.000000
712	100.000000
713	100.000000
714	100.000000
715	100.000000
716	100.000000
717	100.000000
718	100.000000
719	100.000000
720	100.000000
721	100.000000
722	100.000000
723	100.000000
724	100.000000
725	100.000000
726	100.000000
727	100.000000
728	100.000000
729	100.000000
730	100.000000
731	100.000000
732	100.000000
733	100.000000
734	100.000000
735	100.000000
736	100.000000
737	100.000000
738	100.000000
739	100.000000
740	100.000000
741	100.000000
742	100.000000
743	100.000000
744	100.000000
745	100.000000
746	100.000000
747	100.000000
748	100.000000
749	100.000000
750	100.000000
751	100.000000
752	100.000000
753	100.000000
754	100.000000
755	100.000000
756	100.000000
757	100.000000
758	100.000000
759	100.000000
760	100.000000
761	100.000000
762	100.000000
763	100.000000
764	100.000000
765	100.000000
766	100.000000
767	100.000000
768	100.000000
769	100.000000
770	100.000000
771	100.000000
772	100.000000
773	100.000000
774	100.000000
775	100.000000
776	100.000000
777	100.000000
778	100.000000
779	100.000000
780	100.000000
781	100.000000
782	100.000000
783	100.000000
784	100.000000
785	100.000000
786	100.000000
787	100.000000
788	100.000000
789	100.000000
790	100.000000
791	100.000000
792	100.000000
793	100.000000
794	100.000000
795	100.000000
796	100.000000
797	100.000000
798	100.000000
799	100.000000
800	100.000000
801	100.000000
802	100.000000
803	100.000000
804	100.000000
805	100.000000
806	100.000000
807	100.000000
808	100.000000
809	100.000000
810	100.000000
811	100.000000
812	100.000000
813	100.000000
814	100.000000
815	100.000000
816	100.000000
817	100.000000
818	100.000000
819	100.000000
820	100.000000
821	100.000000
822	100.000000
823	100.000000
824	100.000000
825	100.000000
826	100.000000
827	100.000000
828	100.000000
829	100.000000
830	100.000000
831	100.000000
832	100.000000
833	100.000000
834	100.000000
835	100.000000
836	100.000000
837	100.000000
838	100.000000
